01.12.2020 16:56:00,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 16:58:16,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:53:37,1,"cintos-sftp-srv,sftp-user,1234,/sftp-user/Class_1/keks/kek",Not enough arguments to complete fileData
01.12.2020 17:53:37,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:53:37,3,"cintos-sftp-srv,sftp-user,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:54:28,1,"cintos-sftp-srv,sftp-user,1234,/sftp-user/Class_1/keks/kek",Not enough arguments to complete fileData
01.12.2020 17:54:29,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:54:29,3,"cintos-sftp-srv,sftp-user,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:56:12,1,"cintos-sftp-srv,sftp-user,1234,/sftp-user/Class_1/keks/kek",Not enough arguments to complete fileData
01.12.2020 17:56:12,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 17:56:12,3,"cintos-sftp-srv,sftp-user,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:01:00,1,"cintos-sftp-srv,sftp-user,1234,/sftp-user/Class_1/keks/kek",Not enough arguments to complete fileData
01.12.2020 18:01:00,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:01:00,3,"cintos-sftp-srv,sftp-user,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:07:50,1,"cintos-sftp-srv,sftp-user,1234,/sftp-user/Class_1/keks/kek",Not enough arguments to complete fileData
01.12.2020 18:07:50,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:07:50,3,"cintos-sftp-srv,sftp-user,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:15:53,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:24:59,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:36:48,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:36:50,1,"Host: cintos-sftp-srv User: sftp-user Path: \cintos-sftp-srv\sftp-user\Class_1\keks\kek",Succes
01.12.2020 18:36:52,3,"Host: cintos-sftp-srv User: sftp-user Path: \cintos-sftp-srv\sftp-user\set\file2.txt",Succes
01.12.2020 18:45:01,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:45:08,1,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\Class_1\keks\kek",Succes
01.12.2020 18:45:09,3,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\set\file2.txt",Succes
01.12.2020 18:46:33,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 18:46:37,1,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\Class_1\keks\kek",Succes
01.12.2020 18:46:38,3,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\set\file2.txt",Succes
01.12.2020 20:47:18,2,"cintos-sftp-srv,1234,/sftp-user/set/file2.txt",Not enough arguments to complete fileData
01.12.2020 20:47:26,1,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\Class_1\keks\kek",Succes
01.12.2020 20:47:27,3,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\set\file2.txt",Succes
01.12.2020 22:01:18,1,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\Class_1\keks\kek",Succes
01.12.2020 22:01:19,2,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\set\file1.txt",Succes
01.12.2020 22:01:19,3,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\set\file2.txt",Succes
01.12.2020 22:01:21,4,"Host: cintos-sftp-srv User: sftp-user Path: C:\Users\User\source\test\cintos-sftp-srv\sftp-user\Class1\Std_3\Std_3",No such file
